t,x0,y0,d0,e0,a0,b0,x1,y1,d1,e1,a1,b1,x2,y2,d2,e2,a2,b2,x3,y3,d3,e3,a3,b3
0,1,1,3,0,2,5,14,1,0,0,2,4,14,14,1,0,2,5,1,14,2,0,2,5
1,1,1,3,0,0,3,14,1,0,0,0,1,14,14,1,0,0,3,1,14,2,0,0,4
2,1,1,2,0,1,3,14,1,3,0,1,1,14,14,0,0,1,3,1,14,1,0,1,2
3,1,1,2,0,0,2,14,1,3,0,0,3,14,14,0,0,0,2,1,14,1,0,0,2
4,1,1,2,0,0,3,14,1,3,0,0,2,14,14,0,0,0,2,1,14,1,0,0,1
5,1,1,2,0,0,2,14,1,3,0,0,2,14,14,0,0,0,4,1,14,1,0,0,2
6,1,1,2,0,0,3,14,1,3,0,0,3,14,14,0,0,0,3,1,14,1,0,0,1
7,1,1,2,0,0,2,14,1,3,0,0,3,14,14,0,0,0,3,1,14,1,0,0,2
8,1,1,2,0,0,2,14,1,3,0,0,3,14,14,0,0,0,2,1,14,1,0,0,0
9,1,1,1,0,1,3,14,1,2,0,1,3,14,14,3,0,1,4,2,14,1,0,3,1
10,1,1,1,0,0,3,14,1,2,0,0,2,14,14,3,0,0,2,2,14,0,0,1,3
11,1,1,1,0,0,2,14,1,2,0,0,1,14,14,3,0,0,2,2,14,0,0,0,3
12,1,1,1,0,0,2,14,1,2,0,0,2,14,14,3,0,0,3,2,14,0,0,0,2
13,1,1,1,0,0,2,14,1,2,0,0,2,14,14,3,0,0,2,2,14,0,0,0,1
14,1,1,1,0,0,2,14,1,2,0,0,2,14,14,3,0,0,2,2,14,0,0,0,1
15,1,1,1,0,0,2,14,1,2,0,0,1,14,14,3,0,0,2,2,14,0,0,0,1
16,1,1,1,0,0,4,14,1,2,0,0,2,14,14,3,0,0,1,2,14,0,0,0,1
17,1,1,1,0,0,2,14,1,2,0,0,1,14,14,3,0,0,2,2,14,0,0,0,3
18,1,1,1,0,0,2,14,1,2,0,0,0,14,14,3,0,0,1,2,14,0,0,0,1
19,1,1,1,0,0,1,14,1,3,0,2,3,14,14,3,0,0,3,2,14,0,0,0,3
20,1,1,1,0,0,2,14,1,2,0,1,3,14,14,3,0,0,2,2,14,0,0,0,3
21,1,1,1,0,0,1,14,1,2,0,0,3,14,14,3,0,0,1,2,14,0,0,0,1
22,1,1,1,0,0,2,14,1,2,0,0,2,14,14,3,0,0,3,2,14,0,0,0,2
23,1,1,1,0,0,4,14,1,2,0,0,4,14,14,3,0,0,2,2,14,0,0,0,1
24,1,1,1,0,0,2,14,1,2,0,0,2,14,14,3,0,0,3,2,14,0,0,0,3
