t,x0,y0,d0,e0,a0,b0,x1,y1,d1,e1,a1,b1,x2,y2,d2,e2,a2,b2,x3,y3,d3,e3,a3,b3
0,1,2,2,1,3,0,14,1,3,0,0,0,14,14,1,0,2,0,1,14,2,0,2,0
1,1,3,2,2,3,0,14,1,0,0,2,0,14,14,0,0,1,0,1,14,3,0,2,0
2,1,3,2,2,0,0,14,1,0,0,3,0,14,13,0,0,3,0,1,14,2,0,1,0
3,1,4,2,3,3,0,14,1,1,0,2,0,14,13,0,0,0,0,1,14,2,0,0,0
4,1,5,2,4,3,0,14,1,0,0,1,0,14,13,1,0,2,0,1,14,2,0,3,0
5,1,5,1,4,1,0,14,1,1,0,2,0,14,13,1,0,3,0,1,14,1,0,1,0
6,1,5,1,4,0,0,14,1,1,0,3,0,14,13,1,0,0,0,2,14,1,1,3,0
7,1,5,1,4,0,0,14,1,1,0,3,0,14,13,1,0,0,0,2,14,1,1,0,0
8,1,5,2,4,2,0,14,1,2,0,2,0,14,13,0,0,1,0,2,14,1,1,0,0
9,1,5,2,4,0,0,14,1,3,0,2,0,14,13,3,0,1,0,3,14,1,1,3,0
10,1,5,2,4,0,0,14,1,2,0,1,0,14,13,0,0,2,0,3,14,0,1,1,0
11,1,6,2,5,3,0,14,1,3,0,2,0,14,12,0,1,3,0,3,14,1,1,2,0
12,1,6,3,5,2,0,14,1,0,0,2,0,14,12,0,1,0,0,3,14,0,1,1,0
13,1,6,2,5,1,0,14,1,0,0,3,0,14,11,0,2,3,0,3,13,0,2,3,0
14,1,6,1,5,1,0,14,1,3,0,1,0,14,11,1,2,2,0,3,12,0,2,3,0
15,2,6,1,5,3,0,14,1,0,0,2,0,14,11,2,2,2,0,3,12,0,2,0,0
16,2,6,1,5,0,0,14,1,3,0,1,0,14,11,2,2,0,0,3,11,0,3,3,0
17,2,6,1,5,0,0,13,1,3,1,3,0,14,11,3,2,2,0,3,11,0,3,0,0
18,2,6,0,5,1,0,12,1,3,2,3,0,14,11,2,2,1,0,3,11,0,3,0,0
19,2,6,1,5,2,0,12,1,2,2,1,0,14,11,1,2,1,0,3,10,0,4,3,0
20,2,6,0,5,1,0,12,1,1,2,1,0,14,11,2,2,2,0,3,10,3,4,1,0
21,2,6,1,5,2,0,12,1,2,2,2,0,14,11,3,2,2,0,3,10,3,4,0,0
22,3,6,1,6,3,0,12,1,1,2,1,0,14,11,2,2,1,0,3,10,2,4,1,0
